run_id,team_id,job_id,job_name,run_date,status,duration_seconds,is_git_backed
run_001,team_001,job_101,platform_ingestion_daily,2024-03-01,success,342,true
run_002,team_001,job_102,platform_dlt_bronze_silver,2024-03-01,success,587,true
run_003,team_001,job_101,platform_ingestion_daily,2024-03-02,success,355,true
run_004,team_001,job_103,platform_gold_aggregation,2024-03-02,success,210,true
run_005,team_002,job_201,etl_daily_orders,2024-03-01,success,1245,true
run_006,team_002,job_202,etl_daily_customers,2024-03-01,success,890,true
run_007,team_002,job_201,etl_daily_orders,2024-03-02,failed,1800,true
run_008,team_002,job_203,etl_incremental_events,2024-03-02,success,456,false
run_009,team_002,job_201,etl_daily_orders,2024-03-03,success,1320,true
run_010,team_003,job_301,ml_feature_engineering,2024-03-01,success,2100,false
run_011,team_003,job_302,ml_model_training,2024-03-01,failed,3600,false
run_012,team_003,job_301,ml_feature_engineering,2024-03-03,success,1980,false
run_013,team_003,job_303,ml_scoring_batch,2024-03-03,success,540,true
run_014,team_003,job_302,ml_model_training,2024-03-05,failed,2400,false
run_015,team_004,job_401,analytics_weekly_report,2024-03-01,success,780,false
run_016,team_004,job_402,analytics_dashboard_refresh,2024-03-01,success,320,false
run_017,team_004,job_402,analytics_dashboard_refresh,2024-03-02,failed,60,false
run_018,team_004,job_401,analytics_weekly_report,2024-03-08,success,810,false
run_019,team_004,job_403,analytics_kpi_calculations,2024-03-03,failed,150,false
run_020,team_005,job_501,devops_infra_validation,2024-03-01,success,180,true
run_021,team_005,job_502,devops_policy_compliance_check,2024-03-01,success,240,true
run_022,team_005,job_501,devops_infra_validation,2024-03-02,success,175,true
run_023,team_005,job_503,devops_cost_report_daily,2024-03-02,success,310,true
run_024,team_001,job_102,platform_dlt_bronze_silver,2024-03-04,success,602,true
run_025,team_001,job_101,platform_ingestion_daily,2024-03-05,success,338,true
run_026,team_002,job_202,etl_daily_customers,2024-03-05,success,920,true
run_027,team_002,job_204,etl_data_quality_checks,2024-03-05,success,180,true
run_028,team_005,job_502,devops_policy_compliance_check,2024-03-05,success,255,true
run_029,team_003,job_303,ml_scoring_batch,2024-03-06,success,520,true
run_030,team_004,job_402,analytics_dashboard_refresh,2024-03-07,success,345,false
